sensor_id,region,latitude,longitude,temperature,humidity,vibration,network_traffic
849,server_sud,5.5672,0.9505,20.23,45.07,2.647,487.55
850,server_sud,6.0392,2.7101,19.26,57.49,2.508,476.22
851,server_sud,6.2905,1.0373,35.27,81.02,0.462,119.28
852,server_sud,6.48,3.0481,27.24,63.55,0.921,218.17
853,server_sud,6.5287,1.8757,35.17,85.14,0.565,160.07
854,server_sud,7.3499,2.7547,35.86,78.22,0.599,110.35
855,server_sud,6.0708,2.6113,28.81,65.31,0.978,285.91
856,server_sud,7.4164,2.5558,25.83,56.82,2.204,512.62
857,server_sud,5.4745,3.4413,30.46,68.9,1.416,224.58
858,server_sud,5.505,2.0412,38.38,85.1,0.171,124.47
859,server_sud,5.1216,1.7781,25.16,45.77,2.763,456.67
860,server_sud,5.8803,2.5709,33.22,55.6,1.167,225.18
861,server_sud,8.769,2.9068,28.08,58.44,0.776,241.12
862,server_sud,6.8412,1.3368,20.75,45.1,2.515,377.05
863,server_sud,5.9328,2.633,20.77,56.08,2.981,549.36
864,server_sud,5.9788,3.2804,27.99,58.67,0.67,269.25
865,server_sud,6.9739,1.9652,18.73,36.07,3.202,500.96
866,server_sud,5.4812,3.0084,30.58,61.29,0.94,345.93
867,server_sud,5.0272,2.1188,32.5,66.03,0.994,236.62
868,server_sud,7.5288,2.0971,36.46,83.06,0.43,107.02
869,server_sud,6.8631,3.0845,31.8,76.79,0.558,133.8
870,server_sud,5.278,2.186,31.06,57.05,1.133,243.02
871,server_sud,6.3821,1.9713,24.85,39.34,2.352,512.46
872,server_sud,5.7878,2.872,26.74,59.49,0.925,191.67
873,server_sud,5.7489,2.2977,25.47,66.61,0.807,146.39
874,server_sud,6.7836,2.1403,24.55,49.15,3.045,681.8
875,server_sud,6.825,2.5674,34.24,74.46,0.586,102.85
876,server_sud,5.9356,2.0416,26.71,59.18,0.876,285.58
877,server_sud,5.9919,2.007,38.56,81.24,0.562,99.15
878,server_sud,5.8596,3.0768,26.65,55.76,0.743,215.79
879,server_sud,6.8741,1.8543,16.15,37.99,2.193,632.38
880,server_sud,6.5122,2.9725,22.12,42.53,2.167,570.38
881,server_sud,7.3114,3.5788,26.45,59.16,1.142,306.0
882,server_sud,7.5755,1.7985,35.04,81.45,0.479,129.5
883,server_sud,6.3666,2.7824,27.02,51.44,1.112,246.88
884,server_sud,4.3349,2.9202,26.21,72.8,0.806,276.56
885,server_sud,6.941,2.9257,26.43,62.61,1.93,472.78
886,server_sud,5.9971,1.9988,26.93,42.46,3.241,495.58
887,server_sud,6.796,1.4777,21.23,48.31,2.358,503.01
888,server_sud,6.2257,2.1309,31.87,85.56,0.458,122.93
889,server_sud,7.4778,2.6912,23.7,58.27,1.014,223.75
890,server_sud,7.747,2.9854,27.49,57.74,0.869,248.05
891,server_sud,5.9496,3.1449,36.59,77.43,0.617,151.43
892,server_sud,5.8723,2.8234,20.55,50.68,1.896,534.42
893,server_sud,6.7579,3.626,32.51,59.5,0.913,320.28
894,server_sud,7.2256,2.2833,24.55,53.18,2.793,528.11
895,server_sud,4.8119,2.5916,28.97,53.19,2.508,465.6
896,server_sud,4.9055,3.1167,23.52,52.94,1.49,426.5
897,server_sud,6.8739,3.4767,21.17,44.22,2.937,365.33
898,server_sud,6.0597,3.1244,22.85,58.98,2.74,555.67
899,server_sud,5.6775,1.7403,32.6,71.31,0.399,131.57
900,server_ouest,9.2718,0.7843,35.22,74.2,0.633,115.04
901,server_ouest,8.9086,1.7242,24.86,36.72,1.739,518.47
902,server_ouest,10.2008,1.691,29.93,60.51,0.902,238.96
903,server_ouest,8.3067,1.4235,23.24,50.46,1.535,585.46
904,server_ouest,9.0911,1.5904,27.36,58.16,1.097,302.79
905,server_ouest,9.5996,0.3926,31.09,77.25,0.571,93.07
906,server_ouest,9.1162,2.066,25.99,65.64,0.934,267.89
907,server_ouest,9.9241,1.5698,16.25,54.46,2.682,547.92
908,server_ouest,7.9904,1.1759,24.43,52.6,0.757,242.09
909,server_ouest,8.2244,0.8817,31.14,85.52,0.539,127.09
910,server_ouest,10.2358,1.2605,25.01,68.41,1.208,215.52
911,server_ouest,9.5624,0.653,26.61,69.33,1.077,264.24
912,server_ouest,9.0809,0.3398,23.12,47.99,3.175,558.11
913,server_ouest,9.5683,0.9641,22.04,42.64,3.192,589.01
914,server_ouest,9.2214,1.1823,35.5,79.19,0.495,122.72
915,server_ouest,9.838,1.3758,29.49,72.41,1.074,284.15
916,server_ouest,10.8022,1.8265,24.63,42.66,2.814,579.78
917,server_ouest,9.42,0.7576,32.21,64.62,1.02,201.1
918,server_ouest,9.0598,-0.3132,37.02,76.4,0.545,118.49
919,server_ouest,9.7124,1.8926,24.18,61.47,1.119,304.95
920,server_ouest,10.6857,1.9109,18.8,49.41,1.792,574.3
921,server_ouest,9.1479,1.8179,30.78,67.67,0.928,201.0
922,server_ouest,10.1904,1.3351,33.34,83.66,0.487,89.63
923,server_ouest,9.81,0.8391,20.51,60.22,2.571,528.17
924,server_ouest,9.9922,0.6268,27.73,60.71,0.863,196.92
925,server_ouest,8.7261,1.6423,29.2,61.7,0.783,281.25
926,server_ouest,10.9625,2.0152,40.0,85.38,0.429,142.83
927,server_ouest,9.9087,1.182,21.62,38.61,2.35,397.11
928,server_ouest,9.2969,2.2482,30.2,58.03,0.755,165.17
929,server_ouest,10.4545,1.1438,35.11,77.62,0.499,143.46
930,server_ouest,9.2023,0.9671,34.71,70.61,0.477,120.05
931,server_ouest,9.9696,1.9376,24.4,54.14,2.664,518.16
932,server_ouest,9.5138,0.1751,23.31,56.25,2.111,503.81
933,server_ouest,8.6203,2.1892,32.22,61.13,1.411,245.19
934,server_ouest,10.141,1.6466,21.24,45.76,2.825,605.24
935,server_ouest,9.8052,-0.0259,33.93,80.14,0.475,97.41
936,server_ouest,10.4272,1.7707,25.06,57.52,0.748,259.69
937,server_ouest,9.6504,1.369,14.03,45.71,2.154,449.97
938,server_ouest,10.1964,1.1266,34.12,78.59,0.378,147.11
939,server_ouest,8.3233,0.6858,27.39,62.28,0.894,281.09
940,server_ouest,8.8005,1.9101,35.17,84.3,0.631,135.53
941,server_ouest,9.7681,0.983,36.76,80.55,0.306,129.7
942,server_ouest,7.933,0.6645,25.35,46.15,2.932,509.72
943,server_ouest,8.862,0.9735,35.33,77.86,0.459,103.87
944,server_ouest,8.1389,1.1822,23.27,50.85,2.829,489.75
945,server_ouest,8.0744,-0.0196,36.33,74.78,0.493,126.07
946,server_ouest,10.3111,1.1856,31.43,71.12,0.474,94.26
947,server_ouest,8.9642,0.9383,28.9,53.54,1.089,319.02
948,server_ouest,9.1067,0.7856,18.59,49.08,2.657,577.2
949,server_ouest,8.8783,0.7339,28.2,61.05,0.885,173.69
950,server_ouest,9.0096,1.0072,29.83,58.2,0.764,194.53
951,server_ouest,10.5489,0.156,27.87,57.91,1.068,292.45
952,server_ouest,9.5801,2.1921,23.72,38.17,3.202,364.5
953,server_ouest,8.4689,0.3347,23.93,34.68,2.473,608.39
954,server_ouest,9.1739,1.3643,38.52,81.55,0.457,141.41
955,server_ouest,10.3364,1.1656,35.47,83.81,0.674,126.43
956,server_ouest,9.3243,1.9475,31.87,47.64,0.96,250.71
957,server_ouest,9.7128,1.006,27.73,62.08,1.409,226.26
958,server_ouest,8.7127,0.0986,26.51,40.51,2.655,530.12
959,server_ouest,9.3189,-0.1882,26.31,53.21,1.038,201.78
960,server_ouest,9.1521,1.2058,31.26,67.56,0.873,296.56
961,server_ouest,8.4763,1.8356,36.29,78.62,0.554,128.63
962,server_ouest,9.3741,1.8075,30.9,62.55,0.97,231.39
963,server_ouest,8.6293,1.007,39.01,77.65,0.588,112.67
964,server_ouest,9.1822,0.1122,32.35,71.41,0.66,127.12
965,server_ouest,9.5812,1.0082,28.21,67.6,0.816,343.99
966,server_ouest,8.5472,2.0329,33.57,79.2,0.488,120.89
967,server_ouest,11.2773,0.8644,19.79,62.82,2.518,432.84
968,server_ouest,9.8,0.926,17.81,32.91,2.554,418.76
969,server_ouest,11.069,1.4544,18.95,46.49,2.931,393.12
970,server_ouest,10.5595,0.4227,34.24,74.37,0.419,141.78
971,server_ouest,10.008,0.2952,20.28,32.24,2.299,460.44
972,server_ouest,8.4264,1.499,32.72,84.11,0.484,127.63
973,server_ouest,10.0278,1.8053,28.4,48.41,0.861,184.75
974,server_ouest,9.1145,1.8205,29.03,62.76,0.851,230.34
975,server_ouest,9.4333,1.447,24.55,59.88,3.477,443.47
976,server_ouest,9.8106,2.6408,25.89,53.28,1.451,190.26
977,server_ouest,9.8971,2.0838,37.64,82.13,0.454,113.29
978,server_ouest,9.9717,1.1045,30.95,66.42,0.587,285.62
979,server_ouest,8.3531,1.4575,35.22,83.33,0.673,107.81
980,server_ouest,9.3653,2.1888,26.04,56.5,1.178,346.21
981,server_ouest,9.2526,2.083,24.25,57.85,3.844,539.31
982,server_ouest,9.5798,1.8543,32.93,85.55,0.486,120.75
983,server_ouest,9.9735,1.5937,26.62,62.49,0.844,278.05
984,server_ouest,9.2447,1.066,30.1,61.95,1.042,337.03
985,server_ouest,11.3935,1.1709,26.86,49.42,1.237,251.6
986,server_ouest,7.8844,2.3245,23.48,71.42,0.755,230.73
987,server_ouest,9.4388,1.9088,23.15,42.05,2.248,589.7
988,server_ouest,9.7507,1.4326,37.33,79.21,0.58,117.29
989,server_ouest,8.9568,1.6887,18.15,36.17,2.463,569.06
990,server_ouest,10.0441,0.8738,22.15,40.44,2.941,406.59
991,server_ouest,9.5789,1.0106,36.2,81.07,0.441,122.22
992,server_ouest,9.1111,1.2611,24.72,46.9,2.353,410.85
993,server_ouest,7.9545,1.2511,35.63,81.55,0.543,110.7
994,server_ouest,9.9684,1.8232,17.92,40.43,2.913,774.26
995,server_ouest,10.8647,1.2265,34.31,81.0,0.517,90.13
996,server_ouest,9.6394,1.1105,29.27,59.64,0.678,315.67
997,server_ouest,10.056,1.528,38.29,84.59,0.441,101.46
998,server_ouest,10.5322,0.9762,34.71,81.31,0.421,104.72
999,server_ouest,12.6436,0.3914,31.43,68.69,1.052,219.07
1000,server_ouest,9.8933,0.2548,30.34,58.25,0.899,264.87
1001,server_ouest,11.064,0.9382,36.36,80.44,0.422,133.08
1002,server_ouest,8.3029,0.0094,36.69,83.99,0.335,134.94
1003,server_ouest,9.0517,2.0477,34.43,81.74,0.455,129.88
1004,server_ouest,8.7532,1.3999,19.1,41.76,2.537,354.09
1005,server_ouest,8.8556,0.78,25.0,50.29,3.241,479.91
1006,server_ouest,8.7411,0.4408,17.73,43.03,2.986,545.27
1007,server_ouest,10.7643,1.715,22.93,48.36,3.287,412.02
1008,server_ouest,8.8375,1.1274,30.76,76.48,0.381,117.99
1009,server_ouest,8.7359,1.5486,26.26,58.09,0.997,266.51
1010,server_ouest,9.1066,1.1936,23.73,62.44,1.034,239.84
1011,server_ouest,8.42,1.6705,19.18,40.41,2.164,401.88
1012,server_ouest,9.3026,2.7582,35.2,81.96,0.577,118.27
1013,server_ouest,9.105,0.6327,36.0,80.09,0.554,140.08
1014,server_ouest,8.9235,0.0707,25.68,55.86,0.603,176.8
1015,server_ouest,8.7325,1.8894,25.95,50.34,1.092,261.28
1016,server_ouest,10.035,2.2285,32.86,57.81,1.073,305.96
1017,server_ouest,8.9958,0.6813,29.95,54.2,1.294,285.3
1018,server_ouest,10.0,1.7039,35.58,82.49,0.424,70.73
1019,server_ouest,7.9396,1.4119,28.1,65.01,1.095,214.98
1020,server_ouest,9.3128,1.4414,25.64,62.58,0.737,251.42
1021,server_ouest,9.1466,-1.0187,32.7,80.45,0.384,105.11
1022,server_ouest,8.8614,0.2039,22.12,47.81,3.151,512.5
1023,server_ouest,8.9033,1.0444,25.54,63.38,0.527,253.1
1024,server_ouest,8.7933,1.9616,36.7,86.83,0.395,124.12
1025,server_ouest,8.4364,1.1617,26.2,66.9,1.161,201.09
1026,server_ouest,9.9529,1.567,26.0,63.96,1.271,229.0
1027,server_ouest,8.9223,1.7221,33.83,77.18,0.499,90.34
1028,server_ouest,9.8675,1.4902,23.56,60.52,1.219,233.66
1029,server_ouest,9.5978,1.9619,34.02,83.01,0.473,108.89
1030,server_ouest,10.101,0.6514,34.48,82.1,0.519,145.42
1031,server_ouest,6.964,1.3633,22.62,31.38,1.503,440.27
1032,server_ouest,10.4845,0.2281,26.1,51.78,1.192,230.9
1033,server_ouest,8.0196,1.5065,38.44,78.62,0.347,94.86
1034,server_ouest,10.325,1.6608,30.78,65.2,1.303,186.19
1035,server_ouest,9.8667,1.6161,22.26,35.63,2.699,466.34
1036,server_ouest,8.5304,2.0382,36.25,75.62,0.352,137.29
1037,server_ouest,9.5428,2.2915,21.58,49.77,2.42,626.15
1038,server_ouest,8.5297,1.6303,36.94,86.82,0.437,126.8
1039,server_ouest,9.7641,0.6128,27.92,33.23,1.747,487.73
1040,server_ouest,10.3114,0.9754,34.51,74.09,0.582,127.7
1041,server_ouest,8.3781,1.7981,26.69,50.09,2.117,403.19
1042,server_ouest,9.7259,1.081,32.44,58.66,1.381,174.5
1043,server_ouest,8.0432,1.8069,25.99,58.31,0.98,162.47
1044,server_ouest,10.1473,1.2241,26.92,57.84,0.763,282.63
1045,server_ouest,10.3516,0.655,25.77,52.42,1.266,204.75
1046,server_ouest,9.0623,1.4246,25.22,50.02,1.886,581.24
1047,server_ouest,10.2065,0.7016,27.77,62.59,0.77,234.48
1048,server_ouest,9.5209,0.846,36.92,76.04,0.49,157.73
1049,server_ouest,9.2212,1.7932,28.68,61.35,0.804,290.22
1050,server_ouest,9.3473,1.3487,30.55,57.64,0.982,248.2
1051,server_ouest,9.1886,1.5733,31.22,59.46,1.221,215.35
1052,server_ouest,8.447,1.0324,20.65,56.3,2.759,404.27
1053,server_ouest,9.9968,1.6502,28.03,65.35,0.677,213.18
1054,server_ouest,9.2662,1.4086,25.7,62.78,1.176,273.04
1055,server_ouest,9.8807,1.5043,33.33,84.47,0.397,107.26
1056,server_ouest,9.0059,1.4882,15.4,24.65,2.046,319.68
1057,server_ouest,9.4048,0.5809,35.64,82.05,0.487,109.78
1058,server_ouest,9.0502,0.0516,34.25,74.82,0.557,122.38
1059,server_ouest,7.8171,0.7092,33.35,76.95,0.594,137.93
1060,server_ouest,9.9468,1.2867,21.02,52.29,2.468,518.34
1061,server_ouest,10.3729,2.021,28.06,50.1,2.767,464.21
1062,server_ouest,9.89,0.5695,34.29,79.45,0.61,126.35
1063,server_ouest,9.1783,1.8127,22.67,36.09,2.372,392.78
1064,server_ouest,9.5712,0.4907,22.33,33.16,2.978,603.93
1065,server_ouest,10.4483,1.6471,26.47,62.35,0.802,280.5
1066,server_ouest,11.123,0.8717,27.82,62.55,1.023,257.73
1067,server_ouest,8.5596,0.4479,20.57,43.46,2.196,480.94
1068,server_ouest,8.7293,0.666,37.34,78.39,0.5,96.36
1069,server_ouest,10.6643,1.3029,28.21,61.06,1.034,220.79
1070,server_ouest,9.0395,-0.0061,25.19,50.01,2.215,596.39
1071,server_ouest,7.6382,1.2749,19.13,48.19,2.778,446.04
1072,server_ouest,9.4822,1.4958,33.42,78.94,0.57,151.19
1073,server_ouest,10.6167,2.4196,29.68,67.24,0.979,258.36
1074,server_ouest,10.2422,1.4144,25.97,58.2,2.441,690.43
1075,server_ouest,9.7108,1.0844,35.04,73.36,0.333,121.47
1076,server_ouest,9.2032,1.3961,33.94,85.77,0.522,121.94
1077,server_ouest,8.3167,0.2118,34.38,92.77,0.466,106.59
1078,server_ouest,8.1789,0.8453,19.03,41.39,2.835,422.47
1079,server_ouest,9.591,0.8745,32.35,59.03,0.796,240.19
1080,server_ouest,10.2449,0.8527,36.95,68.23,0.394,99.98
1081,server_ouest,9.6398,1.3835,21.67,51.02,1.693,225.61
1082,server_ouest,9.8036,0.853,27.71,63.49,0.926,246.76
1083,server_ouest,10.5471,1.6964,33.85,61.86,0.55,110.47
1084,server_ouest,8.0608,1.1673,31.34,57.13,1.311,242.0
1085,server_ouest,9.3301,2.0748,20.19,52.45,2.427,491.62
1086,server_ouest,9.0878,0.3919,34.86,79.71,0.562,120.74
1087,server_ouest,8.3397,0.8818,22.29,35.09,2.668,387.39
1088,server_ouest,9.6773,1.2704,26.79,61.04,1.191,243.21
1089,server_ouest,8.8638,0.8473,29.28,59.69,0.91,269.04
1090,server_ouest,10.8167,1.2582,20.01,33.6,2.831,637.43
1091,server_ouest,8.4732,0.4276,35.23,85.81,0.447,132.31
1092,server_ouest,10.5345,0.6692,40.76,80.65,0.469,112.59
1093,server_ouest,9.3389,1.8964,32.22,77.65,0.361,107.85
1094,server_ouest,9.2302,1.1122,34.97,77.39,0.68,104.05
1095,server_ouest,10.4478,0.5408,23.61,56.25,3.267,493.79
1096,server_ouest,8.9021,1.1058,28.12,59.75,0.732,276.45
1097,server_ouest,8.578,0.2479,13.08,55.73,2.386,619.42
1098,server_ouest,8.7589,1.3184,36.06,77.62,0.482,140.56
1099,server_ouest,9.4228,1.2193,32.91,88.87,0.608,63.08
1100,server_ouest,9.6866,2.107,36.15,78.35,0.483,126.33
1101,server_ouest,9.3657,1.0989,23.43,34.99,2.184,448.55
1102,server_ouest,9.499,1.4866,38.65,77.58,0.553,98.19
1103,server_ouest,9.5259,1.4327,24.89,53.04,0.814,212.72
1104,server_ouest,9.7432,1.3087,31.98,87.32,0.439,87.25
1105,server_ouest,10.8327,1.6104,34.11,86.65,0.638,132.09
1106,server_ouest,8.877,1.0175,18.61,51.42,1.652,584.78
1107,server_ouest,9.761,0.3839,18.02,54.49,3.006,423.87
1108,server_ouest,8.4942,2.3951,33.29,81.27,0.516,128.71
1109,server_ouest,9.2527,1.0737,35.86,78.53,0.406,118.95
1110,server_ouest,8.3934,1.2974,35.15,88.92,0.58,126.41
1111,server_ouest,7.6347,1.7966,19.66,60.43,2.545,455.4
1112,server_ouest,9.2358,1.7129,25.56,43.21,2.347,462.6
1113,server_ouest,9.6171,2.3062,29.65,55.13,1.045,275.19
1114,server_ouest,10.6777,0.6277,23.27,53.44,2.299,416.13
1115,server_ouest,8.9464,0.1031,31.37,58.09,0.896,261.64
1116,server_ouest,8.1462,1.4998,30.51,80.29,0.401,96.46
1117,server_ouest,8.9583,1.2867,21.28,25.34,2.098,614.47
1118,server_ouest,9.6415,1.5679,34.49,81.49,0.549,121.86
1119,server_ouest,9.3673,1.5818,30.02,57.04,1.132,245.88
1120,server_ouest,9.3804,1.6122,21.47,37.85,2.205,483.15
1121,server_ouest,11.0251,1.3554,37.98,80.99,0.373,144.27
1122,server_ouest,10.9385,2.1036,19.23,47.09,2.287,535.26
1123,server_ouest,8.0873,1.019,31.78,51.66,1.102,258.92
1124,server_ouest,10.7654,0.7101,31.98,78.44,0.456,139.29
1125,server_ouest,8.3177,0.1795,23.81,53.86,0.969,271.82
1126,server_ouest,9.52,2.0453,26.09,33.8,3.521,467.11
1127,server_ouest,9.5835,1.4392,23.06,34.31,2.746,568.86
1128,server_ouest,10.4864,0.5262,18.65,45.08,2.289,569.67
1129,server_ouest,9.0666,0.3057,18.1,46.73,1.928,392.07
1130,server_ouest,9.1788,0.8696,33.6,81.08,0.521,140.63
1131,server_ouest,9.1648,1.4449,21.96,48.37,2.504,433.11
1132,server_ouest,8.9254,1.1488,32.28,81.51,0.4,130.06
1133,server_ouest,8.2847,1.7869,21.9,46.77,2.133,522.52
1134,server_ouest,11.0302,1.7928,23.98,36.98,1.956,389.75
1135,server_ouest,9.8261,1.0785,33.39,84.84,0.425,145.93
1136,server_ouest,9.4998,2.1922,28.92,56.78,0.914,236.75
1137,server_ouest,10.2782,0.4476,28.28,59.59,0.886,320.79
1138,server_ouest,9.6681,0.6029,24.2,32.88,3.227,508.7
1139,server_ouest,11.4636,1.1006,22.68,57.7,2.591,556.53
1140,server_ouest,8.6332,0.8044,21.43,36.23,2.613,433.06
1141,server_ouest,10.0222,2.1514,25.66,63.19,1.03,242.11
1142,server_ouest,10.5457,2.1354,22.39,44.61,2.851,359.11
1143,server_ouest,9.054,1.7284,28.07,49.82,0.938,218.57
1144,server_ouest,8.6149,0.7963,36.02,78.64,0.586,114.75
1145,server_ouest,8.7548,0.606,25.77,57.33,0.642,316.14
1146,server_ouest,10.2282,1.4311,25.02,51.55,1.488,550.9
1147,server_ouest,9.8129,1.3557,30.05,70.09,0.963,244.36
1148,server_ouest,10.0547,2.4536,21.54,50.7,2.398,474.31
1149,server_ouest,10.4049,1.4562,32.96,89.72,0.266,158.2
1150,server_ouest,10.0735,1.6531,33.66,66.26,1.07,234.23
1151,server_ouest,9.734,1.8138,27.25,56.97,0.846,234.33
1152,server_ouest,9.87,2.1117,21.94,45.97,2.614,522.72
1153,server_ouest,8.3291,1.8445,26.46,66.85,0.777,252.53
1154,server_ouest,9.8392,1.2638,30.02,55.5,0.903,189.97
1155,server_ouest,9.1762,1.9903,33.92,81.6,0.421,105.66
1156,server_ouest,8.6213,1.7835,25.73,57.49,1.14,240.09
1157,server_ouest,9.9396,0.8513,24.4,57.91,1.294,276.23
1158,server_ouest,10.9305,0.4433,25.8,44.51,2.699,499.06
1159,server_ouest,10.577,1.8284,20.48,47.57,2.54,523.31
1160,server_ouest,10.6257,1.3431,28.0,54.12,0.99,171.31
1161,server_ouest,9.4064,1.2533,34.72,77.38,0.446,100.4
1162,server_ouest,9.1777,1.2599,28.3,74.67,1.236,307.19
1163,server_ouest,9.7662,0.8921,34.02,78.06,0.617,143.14
1164,server_ouest,10.0851,1.9802,34.49,77.41,0.456,130.88
1165,server_ouest,10.6715,1.3932,34.42,80.56,0.419,101.77
1166,server_ouest,8.8862,0.4484,33.67,82.72,0.509,120.63
1167,server_ouest,9.6917,0.1858,33.96,82.62,0.588,131.37
1168,server_ouest,10.2238,1.1634,34.69,78.37,0.544,117.69
1169,server_ouest,10.104,0.4382,29.29,65.39,1.139,272.3
1170,server_ouest,9.0203,1.0521,36.84,77.99,0.435,126.37
1171,server_ouest,10.0563,1.5274,33.58,82.51,0.415,134.21
1172,server_ouest,10.8452,1.6443,27.47,58.74,1.155,222.87
1173,server_ouest,9.6036,0.4983,34.17,71.39,0.615,107.81
1174,server_ouest,9.4956,1.4677,26.6,43.56,1.914,307.29
1175,server_ouest,9.2511,0.6943,28.28,50.87,1.294,241.84
1176,server_ouest,9.6376,1.2466,25.16,62.26,0.988,202.73
1177,server_ouest,9.4632,1.1058,31.83,72.89,0.441,150.52
1178,server_ouest,9.5506,0.3665,36.53,84.47,0.529,138.54
1179,server_ouest,9.1298,0.8555,23.07,51.62,0.988,214.37
1180,server_ouest,9.298,2.0485,29.54,78.2,0.451,106.77
1181,server_ouest,11.0328,1.3724,20.88,49.54,3.554,559.58
1182,server_ouest,10.9347,1.1213,27.35,51.94,0.87,273.88
1183,server_ouest,9.4176,1.2234,23.77,47.23,2.317,466.96
1184,server_ouest,9.5996,1.4524,23.76,56.77,1.067,295.66
1185,server_ouest,8.6971,1.5009,34.73,76.31,0.534,133.55
1186,server_ouest,9.3078,1.8383,29.5,71.4,0.512,261.6
1187,server_ouest,9.0049,1.6513,18.68,48.42,2.42,365.39
1188,server_ouest,10.1019,0.2345,35.16,74.73,0.689,141.74
1189,server_ouest,9.1918,1.908,27.72,55.42,0.786,259.96
1190,server_ouest,8.7272,1.7785,33.42,86.86,0.574,161.96
1191,server_ouest,11.0906,1.2313,27.55,53.11,1.424,207.26
1192,server_ouest,10.2599,1.0931,18.84,67.14,3.437,572.01
1193,server_ouest,9.912,1.1854,30.22,68.68,1.331,231.7
1194,server_ouest,9.5073,0.6445,24.19,60.65,0.904,195.22
1195,server_ouest,10.6684,0.764,30.53,81.57,0.399,143.95
1196,server_ouest,10.6656,1.3569,34.84,85.5,0.468,106.09
1197,server_ouest,7.922,0.3155,38.42,80.66,0.363,84.86
1198,server_ouest,8.6495,1.6779,33.71,79.62,0.333,137.52
1199,server_ouest,9.4878,1.7089,26.66,55.05,0.927,288.49
1200,server_est,10.4204,2.8218,37.02,84.13,0.554,84.93
1201,server_est,9.4346,3.9085,26.28,63.08,1.367,244.0
1202,server_est,9.8044,3.5023,25.74,63.08,0.949,291.25
1203,server_est,9.7292,3.8449,35.41,83.0,0.604,113.04
1204,server_est,9.7017,3.1465,35.0,70.9,0.602,173.31
1205,server_est,10.0967,3.033,30.75,65.41,1.074,258.14
1206,server_est,9.7066,3.6543,33.04,77.08,0.479,111.84
1207,server_est,10.7385,3.8749,33.21,72.4,0.566,123.58
1208,server_est,9.7015,2.9376,32.22,59.16,1.206,231.27
1209,server_est,9.0593,4.0429,20.86,38.33,2.353,554.31
1210,server_est,8.9811,3.9632,30.2,61.98,0.956,266.09
1211,server_est,8.3066,3.7484,30.91,48.26,1.101,253.29
1212,server_est,7.5711,3.2181,33.12,85.11,0.438,100.91
1213,server_est,9.0588,3.701,32.41,57.11,1.188,253.94
1214,server_est,10.8928,3.8089,21.04,39.75,1.684,512.72
1215,server_est,9.7019,2.9658,27.9,43.7,3.174,426.93
1216,server_est,9.3566,3.8804,37.8,72.54,0.535,89.0
1217,server_est,10.4205,3.6396,34.05,87.09,0.306,107.71
1218,server_est,9.9283,4.0678,32.52,80.7,0.503,132.22
1219,server_est,10.6658,3.1803,32.09,83.15,0.623,158.87
1220,server_est,10.6168,2.9125,34.43,72.73,0.642,111.06
1221,server_est,8.5831,2.3292,27.83,57.42,0.855,174.27
1222,server_est,10.7408,3.0748,30.11,62.17,1.279,214.73
1223,server_est,9.3179,2.6367,30.62,58.65,1.016,280.81
1224,server_est,9.401,3.782,21.58,26.21,2.492,460.28
1225,server_est,8.4433,4.3683,21.85,44.78,3.073,537.56
1226,server_est,10.7811,2.1259,22.71,30.83,2.738,483.23
1227,server_est,8.9484,2.8129,33.03,83.8,0.446,122.74
1228,server_est,10.9273,3.0985,21.28,40.91,2.327,629.74
1229,server_est,10.3753,2.586,33.6,77.5,0.551,119.38
1230,server_est,10.7524,3.4814,20.58,40.91,2.164,701.45
1231,server_est,10.86,3.8951,35.65,76.96,0.48,83.74
1232,server_est,9.4194,3.3123,37.0,73.69,0.444,155.01
1233,server_est,9.9015,3.3152,33.27,78.65,0.367,65.24
1234,server_est,9.5386,2.9031,27.7,55.16,1.275,221.11
1235,server_est,9.1543,3.4193,22.06,34.46,2.83,353.45
1236,server_est,9.2777,2.8577,33.09,77.48,0.288,124.7
1237,server_est,9.8614,4.5494,34.98,79.33,0.48,94.11
1238,server_est,8.4594,1.886,30.93,89.97,0.474,109.03
1239,server_est,10.2035,3.695,22.42,47.37,3.219,485.67
1240,server_est,7.7381,2.6213,27.68,55.57,1.148,277.3
1241,server_est,9.1498,4.2641,33.89,76.03,0.436,86.73
1242,server_est,8.7457,2.6266,25.39,65.73,0.971,252.07
1243,server_est,9.8034,3.7048,26.54,53.75,1.258,257.52
1244,server_est,8.9256,3.2885,30.78,64.5,0.333,369.12
1245,server_est,9.3029,3.017,35.59,81.06,0.65,100.7
1246,server_est,10.0826,4.5078,32.1,85.71,0.526,95.96
1247,server_est,10.9028,3.9469,27.0,49.67,1.238,297.03
1248,server_est,11.1684,3.2259,36.99,74.12,0.609,120.73
1249,server_est,9.4111,3.6559,28.4,63.42,0.639,220.11
1250,server_est,11.6828,3.866,26.04,74.9,1.26,346.87
1251,server_est,9.1702,3.12,37.28,77.99,0.53,91.28
1252,server_est,8.5127,3.767,25.88,72.17,1.273,248.9
1253,server_est,8.2818,3.4391,28.78,56.0,1.064,281.24
1254,server_est,10.4973,2.1911,24.83,57.42,0.945,313.69
1255,server_est,8.6082,3.8568,17.22,56.7,2.331,519.6
1256,server_est,9.4779,4.1313,29.05,63.17,0.891,226.96
1257,server_est,8.7278,2.8586,25.46,66.32,1.117,200.75
1258,server_est,9.0957,3.6675,16.4,59.22,2.506,563.48
